family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_a,A_00013,ccsc_6x8,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0020230477054913837,1.0,0.0,30,5,1.0666666666666667,2,120,27231
family_a,A_00013,ccsc_8x12,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,120,27231
family_a,A_00013,raw_mode,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,120,27231
family_a,A_00014,contact_count,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8099173553719008,1.0,1.0,0.1812397921380918,1.7603305785123968,0.0,1,0,32.0,32,121,27249
family_a,A_00014,normal_4,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1706708925814668,1.0,0.0,4,2,8.0,8,121,27249
family_a,A_00014,normal_8,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0878660257690209,1.0,0.0,8,3,4.0,5,121,27249
family_a,A_00014,normal8_mu2,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0878660257690209,1.0,0.0,8,3,4.0,5,121,27249
family_a,A_00014,random_3,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.26550661286046684,1.0,0.0,8,3,4.0,4,121,27249
family_a,A_00014,prediction_4,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.010062995158936366,1.0,0.0,25,5,1.28,3,121,27249
family_a,A_00014,ccsc_2x4,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04113932643547531,1.0,0.0,14,4,2.2857142857142856,5,121,27249
family_a,A_00014,ccsc_6x8,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.006071818392138836,1.0,0.0,28,5,1.1428571428571428,3,121,27249
family_a,A_00014,ccsc_8x12,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,121,27249
family_a,A_00014,raw_mode,,32,48,8,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,121,27249
family_a,A_00015,contact_count,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7526315789473684,1.0,1.0,0.1856078499241879,1.9894736842105263,0.0,1,0,32.0,32,190,27265
family_a,A_00015,normal_4,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.16365479952410647,1.0,0.0,4,2,8.0,8,190,27265
family_a,A_00015,normal_8,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0848401519028764,1.0,0.0,8,3,4.0,5,190,27265
family_a,A_00015,normal8_mu2,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0848401519028764,1.0,0.0,8,3,4.0,5,190,27265
family_a,A_00015,random_3,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.968421052631579,0.043478260869565216,0.05263157894736842,0.27652918884628697,1.1263157894736842,0.0,8,3,4.0,4,190,27265
family_a,A_00015,prediction_4,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.026989259845332094,1.0,0.0,22,5,1.4545454545454546,3,190,27265
family_a,A_00015,ccsc_2x4,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05448386684844368,1.0,0.0,14,4,2.2857142857142856,5,190,27265
family_a,A_00015,ccsc_6x8,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.003253317820398431,1.0,0.0,30,5,1.0666666666666667,2,190,27265
family_a,A_00015,ccsc_8x12,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,190,27265
family_a,A_00015,raw_mode,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,190,27265
family_a,A_00016,contact_count,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7777777777777778,1.0,1.0,0.18056165352069511,1.8888888888888888,0.0,1,0,32.0,32,189,27283
family_a,A_00016,normal_4,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.15623330644198827,1.0,0.0,4,2,8.0,9,189,27283
family_a,A_00016,normal_8,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07750021796377879,1.0,0.0,8,3,4.0,5,189,27283
family_a,A_00016,normal8_mu2,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07750021796377879,1.0,0.0,8,3,4.0,5,189,27283
family_a,A_00016,random_3,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9788359788359788,0.03260869565217391,0.037037037037037035,0.26671861585170503,1.0846560846560847,0.0,8,3,4.0,4,189,27283
family_a,A_00016,prediction_4,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.024625741300128755,1.0,0.0,22,5,1.4545454545454546,3,189,27283
family_a,A_00016,ccsc_2x4,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05555095566958977,1.0,0.0,12,4,2.6666666666666665,5,189,27283
family_a,A_00016,ccsc_6x8,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004292924568135902,1.0,0.0,29,5,1.103448275862069,2,189,27283
family_a,A_00016,ccsc_8x12,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.001421693377393894,1.0,0.0,31,5,1.032258064516129,2,189,27283
family_a,A_00016,raw_mode,,32,48,12,uniform,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,189,27283
family_a,A_00017,contact_count,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7761194029850746,1.0,1.0,0.18572612662813556,1.8955223880597014,0.0,1,0,32.0,32,134,27299
family_a,A_00017,normal_4,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1640660375801485,1.0,0.0,4,2,8.0,9,134,27299
family_a,A_00017,normal_8,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09328937196909491,1.0,0.0,8,3,4.0,5,134,27299
family_a,A_00017,normal8_mu2,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09328937196909491,1.0,0.0,8,3,4.0,5,134,27299
family_a,A_00017,random_3,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9253731343283582,0.14754098360655737,0.20149253731343283,0.2283088704988138,1.2985074626865671,0.0,8,3,4.0,4,134,27299
family_a,A_00017,prediction_4,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9925373134328358,0.03571428571428571,0.014925373134328358,0.015768187370762896,1.0298507462686568,0.0,23,5,1.391304347826087,4,134,27299
family_a,A_00017,ccsc_2x4,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03421706083550382,1.0,0.0,17,5,1.8823529411764706,3,134,27299
family_a,A_00017,ccsc_6x8,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0012940226206138953,1.0,0.0,31,5,1.032258064516129,2,134,27299
family_a,A_00017,ccsc_8x12,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0012940226206138953,1.0,0.0,31,5,1.032258064516129,2,134,27299
family_a,A_00017,raw_mode,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,134,27299
family_a,A_00018,contact_count,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7588652482269503,1.0,1.0,0.18849401440180785,1.9645390070921986,0.0,1,0,32.0,32,141,27317
family_a,A_00018,normal_4,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9929078014184397,0.047619047619047616,0.014184397163120567,0.19231872672730305,1.0283687943262412,0.0,4,2,8.0,9,141,27317
family_a,A_00018,normal_8,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9929078014184397,0.029411764705882353,0.014184397163120567,0.0992630069137465,1.0283687943262412,0.0,8,3,4.0,5,141,27317
family_a,A_00018,normal8_mu2,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9929078014184397,0.029411764705882353,0.014184397163120567,0.0992630069137465,1.0283687943262412,0.0,8,3,4.0,5,141,27317
family_a,A_00018,random_3,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8723404255319149,0.203125,0.2765957446808511,0.22447537403580145,1.5106382978723403,0.0,8,3,4.0,4,141,27317
family_a,A_00018,prediction_4,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9929078014184397,0.03225806451612903,0.014184397163120567,0.026881335474920613,1.0283687943262412,0.0,23,5,1.391304347826087,3,141,27317
family_a,A_00018,ccsc_2x4,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04378263366983292,1.0,0.0,19,5,1.6842105263157894,3,141,27317
family_a,A_00018,ccsc_6x8,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,141,27317
family_a,A_00018,ccsc_8x12,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,141,27317
family_a,A_00018,raw_mode,,32,36,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,141,27317
family_a,A_00019,contact_count,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7596153846153846,1.0,1.0,0.19467935653833243,1.9615384615384617,0.0,1,0,32.0,32,208,27333
family_a,A_00019,normal_4,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.14505568247001904,1.0,0.0,4,2,8.0,9,208,27333
family_a,A_00019,normal_8,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07169141047275983,1.0,0.0,8,3,4.0,5,208,27333
family_a,A_00019,normal8_mu2,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07169141047275983,1.0,0.0,8,3,4.0,5,208,27333
family_a,A_00019,random_3,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9086538461538461,0.20430107526881722,0.27403846153846156,0.22755586126675972,1.3653846153846154,0.0,8,3,4.0,4,208,27333
family_a,A_00019,prediction_4,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.019433587932815917,1.0,0.0,24,5,1.3333333333333333,3,208,27333
family_a,A_00019,ccsc_2x4,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04056982423823614,1.0,0.0,19,5,1.6842105263157894,3,208,27333
family_a,A_00019,ccsc_6x8,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,208,27333
family_a,A_00019,ccsc_8x12,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,208,27333
family_a,A_00019,raw_mode,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,208,27333
family_a,A_00020,contact_count,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7222222222222222,1.0,1.0,0.1966819774221491,2.111111111111111,0.0,1,0,32.0,32,216,27351
family_a,A_00020,normal_4,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9953703703703703,0.030303030303030304,0.009259259259259259,0.17782558714626012,1.0185185185185186,0.0,4,2,8.0,9,216,27351
family_a,A_00020,normal_8,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9953703703703703,0.017543859649122806,0.009259259259259259,0.08887031281159984,1.0185185185185186,0.0,8,3,4.0,5,216,27351
family_a,A_00020,normal8_mu2,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9953703703703703,0.017543859649122806,0.009259259259259259,0.08887031281159984,1.0185185185185186,0.0,8,3,4.0,5,216,27351
family_a,A_00020,random_3,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8564814814814815,0.25,0.3333333333333333,0.22467482586701712,1.574074074074074,0.0,8,3,4.0,4,216,27351
family_a,A_00020,prediction_4,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9953703703703703,0.02564102564102564,0.009259259259259259,0.017754801514524,1.0185185185185186,0.0,24,5,1.3333333333333333,3,216,27351
family_a,A_00020,ccsc_2x4,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05399573235600083,1.0,0.0,18,5,1.7777777777777777,3,216,27351
family_a,A_00020,ccsc_6x8,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,216,27351
family_a,A_00020,ccsc_8x12,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,216,27351
family_a,A_00020,raw_mode,,32,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,216,27351
family_a,A_00021,contact_count,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7571428571428571,1.0,1.0,0.1948987739426749,1.9714285714285715,0.0,1,0,32.0,32,140,27367
family_a,A_00021,normal_4,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.19989827147551945,1.0,0.0,4,2,8.0,9,140,27367
family_a,A_00021,normal_8,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10376752614974975,1.0,0.0,8,3,4.0,5,140,27367
family_a,A_00021,normal8_mu2,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10376752614974975,1.0,0.0,8,3,4.0,5,140,27367
family_a,A_00021,random_3,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8714285714285714,0.20634920634920634,0.2785714285714286,0.22123748660087586,1.5142857142857142,0.0,8,3,4.0,4,140,27367
family_a,A_00021,prediction_4,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.024761834208454403,1.0,0.0,22,5,1.4545454545454546,3,140,27367
family_a,A_00021,ccsc_2x4,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.048353340263877595,1.0,0.0,17,5,1.8823529411764706,3,140,27367
family_a,A_00021,ccsc_6x8,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,140,27367
family_a,A_00021,ccsc_8x12,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,140,27367
family_a,A_00021,raw_mode,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,140,27367
family_a,A_00022,contact_count,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7851851851851852,1.0,1.0,0.19724878558406123,1.8592592592592592,0.0,1,0,32.0,32,135,27385
family_a,A_00022,normal_4,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.17788555798707184,1.0,0.0,4,2,8.0,9,135,27385
family_a,A_00022,normal_8,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10123486132533462,1.0,0.0,8,3,4.0,5,135,27385
family_a,A_00022,normal8_mu2,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10123486132533462,1.0,0.0,8,3,4.0,5,135,27385
family_a,A_00022,random_3,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9111111111111111,0.16393442622950818,0.2222222222222222,0.23515588817773042,1.3555555555555556,0.0,8,3,4.0,4,135,27385
family_a,A_00022,prediction_4,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.019239163840258564,1.0,0.0,23,5,1.391304347826087,3,135,27385
family_a,A_00022,ccsc_2x4,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0462213174060539,1.0,0.0,17,5,1.8823529411764706,3,135,27385
family_a,A_00022,ccsc_6x8,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,135,27385
family_a,A_00022,ccsc_8x12,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,135,27385
family_a,A_00022,raw_mode,,32,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,135,27385
family_a,A_00023,contact_count,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7441860465116279,1.0,1.0,0.20256667358930722,2.0232558139534884,0.0,1,0,32.0,32,215,27401
family_a,A_00023,normal_4,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9813953488372092,0.06060606060606061,0.046511627906976744,0.17815685123205185,1.074418604651163,0.0,4,2,8.0,9,215,27401
family_a,A_00023,normal_8,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9906976744186047,0.03508771929824561,0.027906976744186046,0.09182245062534199,1.0372093023255813,0.0,8,3,4.0,5,215,27401
family_a,A_00023,normal8_mu2,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9906976744186047,0.03508771929824561,0.027906976744186046,0.09182245062534199,1.0372093023255813,0.0,8,3,4.0,5,215,27401
family_a,A_00023,random_3,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8604651162790697,0.25263157894736843,0.33488372093023255,0.22904510941616324,1.558139534883721,0.0,8,3,4.0,4,215,27401
family_a,A_00023,prediction_4,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02118759224581164,1.0,0.0,23,5,1.391304347826087,3,215,27401
family_a,A_00023,ccsc_2x4,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9906976744186047,0.028985507246376812,0.027906976744186046,0.054071784366008846,1.0372093023255813,0.0,17,5,1.8823529411764706,3,215,27401
family_a,A_00023,ccsc_6x8,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,215,27401
family_a,A_00023,ccsc_8x12,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0013314970704012138,1.0,0.0,31,5,1.032258064516129,2,215,27401
family_a,A_00023,raw_mode,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,215,27401
family_a,A_00024,contact_count,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7429906542056075,1.0,1.0,0.20038333563047034,2.02803738317757,0.0,1,0,32.0,32,214,27419
family_a,A_00024,normal_4,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9906542056074766,0.03125,0.037383177570093455,0.17625584724907564,1.0373831775700935,0.0,4,2,8.0,9,214,27419
family_a,A_00024,normal_8,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9953271028037384,0.017857142857142856,0.018691588785046728,0.09185731626838167,1.0186915887850465,0.0,8,3,4.0,5,214,27419
family_a,A_00024,normal8_mu2,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9953271028037384,0.017857142857142856,0.018691588785046728,0.09185731626838167,1.0186915887850465,0.0,8,3,4.0,5,214,27419
family_a,A_00024,random_3,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8598130841121495,0.2553191489361702,0.3364485981308411,0.2207917435982517,1.560747663551402,0.0,8,3,4.0,4,214,27419
family_a,A_00024,prediction_4,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.020411094493955097,1.0,0.0,24,5,1.3333333333333333,3,214,27419
family_a,A_00024,ccsc_2x4,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9813084112149533,0.05194805194805195,0.056074766355140186,0.050037593067249406,1.074766355140187,0.0,17,5,1.8823529411764706,3,214,27419
family_a,A_00024,ccsc_6x8,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0007062312041487649,1.0,0.0,31,5,1.032258064516129,2,214,27419
family_a,A_00024,ccsc_8x12,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0014201182628346381,1.0,0.0,31,5,1.032258064516129,2,214,27419
family_a,A_00024,raw_mode,,32,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,214,27419
family_a,A_00025,contact_count,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7727272727272727,1.0,1.0,0.1921908837376219,1.9090909090909092,0.0,1,0,32.0,32,132,27435
family_a,A_00025,normal_4,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9696969696969697,0.1,0.09090909090909091,0.12725118637988062,1.121212121212121,0.0,4,2,8.0,9,132,27435
family_a,A_00025,normal_8,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9924242424242424,0.030303030303030304,0.015151515151515152,0.08309936466993707,1.0303030303030303,0.0,8,3,4.0,5,132,27435
family_a,A_00025,normal8_mu2,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9924242424242424,0.030303030303030304,0.015151515151515152,0.08309936466993707,1.0303030303030303,0.0,8,3,4.0,5,132,27435
family_a,A_00025,random_3,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9242424242424242,0.15254237288135594,0.20454545454545456,0.22219395456892072,1.3030303030303032,0.0,8,3,4.0,4,132,27435
family_a,A_00025,prediction_4,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9924242424242424,0.038461538461538464,0.015151515151515152,0.014183232052759691,1.0303030303030303,0.0,24,5,1.3333333333333333,3,132,27435
family_a,A_00025,ccsc_2x4,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0312176002471736,1.0,0.0,19,5,1.6842105263157894,3,132,27435
family_a,A_00025,ccsc_6x8,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0004044969876607259,1.0,0.0,31,5,1.032258064516129,2,132,27435
family_a,A_00025,ccsc_8x12,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,132,27435
family_a,A_00025,raw_mode,,32,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,132,27435
